X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
624;379;0.3252159;0.3510411;0.2752246;0.2798772;496.5;0.2070208;False;14/04/2026 5:43:58 PM:258;1776152638258;;
624;379;0.3251779;0.3510198;0.2792054;0.2839029;494.9;0.207326;False;14/04/2026 5:43:58 PM:272;1776152638272;;
623;378;0.3246078;0.3504002;0.3015276;0.3058972;498.9;0.2129373;False;14/04/2026 5:43:58 PM:289;1776152638289;;
622;377;0.3241652;0.349915;0.30152;0.3058903;502.4;0.2131971;False;14/04/2026 5:43:58 PM:304;1776152638304;;
621;377;0.3237883;0.3494988;0.3015153;0.305886;505.6;0.2133559;False;14/04/2026 5:43:58 PM:317;1776152638317;;
620;377;0.3234171;0.3490857;0.3015076;0.305879;508.5;0.2136189;False;14/04/2026 5:43:58 PM:332;1776152638332;;
620;376;0.3230775;0.348705;0.3015215;0.3058916;511.1;0.2131453;False;14/04/2026 5:43:58 PM:347;1776152638347;;
646;382;0.3366909;0.3544502;0.4245123;0.4231756;514.7;0.213392;False;14/04/2026 5:43:58 PM:363;1776152638363;;
665;387;0.3464242;0.3587788;0.4244634;0.4231292;517.9;0.2136426;False;14/04/2026 5:43:58 PM:378;1776152638378;;
679;391;0.3538367;0.3622262;0.4244364;0.4231037;520.9;0.2137814;False;14/04/2026 5:43:58 PM:391;1776152638391;;
691;394;0.3601711;0.3652992;0.4243471;0.4230191;523.5;0.2142429;False;14/04/2026 5:43:58 PM:404;1776152638404;;
702;397;0.3658423;0.3681673;0.424368;0.4230389;525.9;0.2141345;False;14/04/2026 5:43:58 PM:419;1776152638419;;
713;400;0.3714078;0.3710991;0.4267359;0.425196;524.7;0.2227959;False;14/04/2026 5:43:58 PM:434;1776152638434;;
721;403;0.3759015;0.373547;0.4289192;0.4272052;523.7;0.2232582;False;14/04/2026 5:43:58 PM:449;1776152638449;;
730;406;0.3802967;0.3760135;0.4340722;0.4320986;522.8;0.2234449;False;14/04/2026 5:43:58 PM:462;1776152638462;;
737;408;0.3840851;0.3782111;0.4340593;0.4320863;522.0;0.2234948;False;14/04/2026 5:43:58 PM:477;1776152638477;;
744;410;0.3878912;0.3804997;0.4340635;0.4320904;521.3;0.2234787;False;14/04/2026 5:43:58 PM:495;1776152638495;;
756;414;0.3939068;0.3840783;0.4561223;0.4530063;523.6;0.1966907;False;14/04/2026 5:43:58 PM:511;1776152638511;;
765;417;0.3987526;0.3870326;0.4614321;0.458137;525.8;0.1971511;False;14/04/2026 5:43:58 PM:525;1776152638525;;
773;420;0.4027539;0.3895432;0.4592688;0.4557861;527.7;0.1973464;False;14/04/2026 5:43:58 PM:538;1776152638538;;
780;423;0.4067259;0.3921198;0.4592683;0.4557855;529.4;0.1972231;False;14/04/2026 5:43:58 PM:554;1776152638554;;
781;423;0.407195;0.3925424;0.4229892;0.4202512;526.7;0.2093334;False;14/04/2026 5:43:58 PM:571;1776152638571;;
782;424;0.4077441;0.3929937;0.4279999;0.425084;524.3;0.2099112;False;14/04/2026 5:43:58 PM:585;1776152638585;;
784;425;0.4087118;0.3937158;0.4370883;0.4339398;522.1;0.2102018;False;14/04/2026 5:43:58 PM:598;1776152638598;;
